 time, distance, velocity_smooth, altitude, grade_smooth
14348,   141711,           6.509,   1880.1,          6.2
14349,   141718,           6.822,   1880.6,          6.2
14350,   141725,           7.394,     1881,          6.5
14351, 141730.9,           6.656,   1881.4,          6.1
14352, 141737.1,           6.428,   1881.8,          6.2
14353,   141744,           6.603,   1882.2,            6
14354,   141751,             6.6,   1882.6,          5.9
14355, 141757.6,           6.522,     1883,            6
14356, 141764.3,           6.675,   1883.4,          6.1
14357, 141772.5,           7.066,   1883.9,          6.4
14358, 141780.3,           7.247,   1884.4,          6.4
14359, 141787.3,           7.256,   1884.9,          6.5
14360, 141793.8,           7.234,   1885.3,          6.3
14361, 141800.1,           7.166,   1885.7,          6.3
14362, 141805.8,           6.672,     1886,            6
14363, 141811.2,           6.188,   1886.4,          5.9
14364,   141817,           5.947,   1886.7,          6.2
14365, 141823.7,           5.975,   1887.1,          5.8
14366, 141833.4,           6.656,   1887.7,            6
14367, 141840.8,           6.994,   1888.1,          6.1
14368, 141848.8,           7.516,   1888.6,            6
14369, 141856.5,           7.903,   1889.1,          6.2
14370, 141863.6,           7.991,   1889.5,          6.3
14371, 141871.6,           7.641,     1890,          6.2
14372, 141879.1,           7.672,   1890.5,          6.4
14373,   141887,           7.641,     1891,          6.4
14374, 141894.6,           7.622,   1891.5,          6.3
14375, 141901.2,           7.506,   1891.9,          6.5
14376,   141906,           6.878,   1892.2,          6.4
14377, 141914.5,           7.078,   1892.8,          6.5
14378, 141922.9,           7.175,   1893.3,          6.3
14379, 141930.6,           7.188,   1893.8,          6.3
14380,   141938,           7.363,   1894.2,          6.2
14381, 141944.8,           7.759,   1894.7,          6.5
14382, 141952.1,           7.509,   1895.1,          6.6
14383,   141960,           7.428,   1895.7,          6.2
14384, 141966.8,           7.253,   1896.1,          6.6
14385, 141973.8,           7.163,   1896.5,          6.1
14386, 141982.2,           7.478,   1897.1,          6.3
14387, 141989.6,           7.509,   1897.5,          6.6
14388,   141997,           7.394,     1898,          6.5
14389, 142004.2,           7.463,   1898.5,          6.9
14390, 142011.2,           7.488,     1899,          6.6
14391, 142018.6,           7.281,   1899.5,          6.1
14392, 142025.6,           7.191,   1899.9,          5.4
14393, 142033.6,           7.316,   1900.3,            5
14394, 142040.6,           7.294,   1900.6,          4.9
14395, 142048.8,           7.522,     1901,          4.9
14396, 142056.2,           7.528,   1901.4,            5
14397, 142063.9,           7.669,   1901.8,          5.3
14398, 142070.9,           7.472,   1902.1,          5.2
14399, 142077.3,           7.331,   1902.5,            5
14400,   142085,           7.234,   1902.9,          5.4
14401, 142093.6,           7.481,   1903.3,          5.1
14402, 142102.3,           7.669,   1903.8,          5.2
14403, 142110.4,           7.903,   1904.2,          5.7
14404, 142119.5,           8.434,   1904.7,          5.5
14405,   142129,           8.794,   1905.3,          5.9
14406,   142137,           8.678,   1905.7,          5.9
14407, 142144.4,           8.428,   1906.2,          5.7
14408, 142151.9,           8.291,   1906.6,          5.7
14409, 142160.6,           8.234,   1907.1,          5.3
14410, 142168.5,           7.897,   1907.5,          5.3
14411, 142174.8,           7.566,   1907.8,          4.8
14412, 142178.5,           6.816,     1908,          4.9
14413, 142191.8,           7.975,   1908.6,          4.8
14414, 142199.1,           7.688,     1909,          4.9
14415, 142206.3,           7.563,   1909.3,          5.2
14416, 142213.5,           7.734,   1909.7,          4.8
14417, 142220.8,           8.469,   1910.1,          5.6
14418,   142228,           7.241,   1910.4,          5.7
14419,   142235,           7.188,   1910.9,          6.1
14420, 142241.6,           7.069,   1911.3,          6.9
14421,   142247,           6.688,   1911.7,            7
14422, 142252.7,           6.372,   1912.1,            7
14423, 142260.6,           6.528,   1912.7,          6.9
14424, 142267.3,           6.453,   1913.1,          6.9
14425, 142274.6,           6.594,   1913.6,          6.7
14426, 142281.6,           6.934,   1914.1,          6.9
14427, 142287.5,           6.972,   1914.5,          6.9
14428, 142293.5,           6.572,   1914.9,          7.2
14429, 142304.8,           7.509,   1915.7,          7.3
14430, 142312.2,           7.522,   1916.3,            7
14431, 142319.3,           7.528,   1916.8,            7
14432, 142326.2,           7.728,   1917.2,          6.8
14433, 142333.6,           8.019,   1917.7,          6.9
14434, 142341.6,           7.363,   1918.3,          7.2
14435, 142349.6,           7.478,   1918.9,          7.4
14436, 142356.8,           7.513,   1919.4,          7.3
14437, 142364.8,           7.719,     1920,          7.1
14438, 142371.6,           7.609,   1920.5,          7.4
14439, 142377.7,           7.213,   1920.9,          7.6
14440, 142385.1,           7.103,   1921.5,          7.6
14441, 142392.6,           7.153,   1922.1,          7.6
14442, 142397.9,           6.622,   1922.5,          7.6
14443, 142402.7,           6.216,   1922.8,          7.3
14444, 142411.6,           6.778,   1923.5,          7.3
14445, 142420.1,           7.003,   1924.1,          7.4
14446, 142427.8,           7.047,   1924.7,          7.5
14447,   142435,           7.425,   1925.2,          7.5
14448, 142440.9,           7.634,   1925.7,          7.6
14449, 142448.2,           7.322,   1926.2,          7.6
14450, 142455.5,           7.081,   1926.8,          7.6
14451, 142461.5,           6.734,   1927.2,          7.6
14452, 142468.6,           6.716,   1927.8,          7.6
14453, 142475.7,           6.969,   1928.3,          7.9
14454, 142483.2,           7.003,   1928.9,          7.4
14455, 142490.8,           7.047,   1929.5,          7.5
14456, 142496.9,           7.072,   1929.9,          7.5
14457, 142503.8,           7.034,   1930.4,          7.4
14458, 142511.2,           7.091,     1931,          7.6
14459,   142519,            7.15,   1931.6,          8.3
14460, 142525.9,           7.022,   1932.1,          8.6
14461, 142532.6,           7.141,   1932.8,            9
14462, 142539.2,           7.081,   1933.4,          9.7
14463, 142545.5,           6.872,     1934,          9.4
14464, 142551.6,           6.525,   1934.6,          9.4
14465, 142558.2,           6.472,   1935.2,            9
14466, 142564.6,           6.409,   1935.8,          8.9
14467,   142571,           6.363,   1936.3,          8.8
14468, 142577.5,           6.403,   1936.9,          8.6
14469, 142584.3,            6.55,   1937.5,            9
14470, 142591.5,           6.656,   1938.1,          8.6
14471, 142598.7,           6.825,   1938.8,          8.9
14472, 142605.3,           6.863,   1939.3,          8.9
14473, 142612.5,           6.994,     1940,          8.5
14474, 142619.5,           7.025,   1940.6,          8.8
14475, 142626.9,           7.078,   1941.2,          8.7
14476, 142634.9,           7.238,   1941.9,          8.7
14477, 142641.3,           7.209,   1942.5,          9.1
14478,   142647,           6.906,     1943,          9.2
14479, 142653.4,           6.791,   1943.6,          8.9
14480, 142659.9,             6.6,   1944.2,          9.1
14481, 142667.2,           6.463,   1944.8,          8.8
14482, 142674.5,           6.638,   1945.5,          8.7
14483, 142680.6,           6.719,     1946,          9.1
14484, 142687.6,           6.834,   1946.6,          8.8
14485, 142694.6,           6.938,   1947.3,          9.2
14486, 142701.7,           6.897,   1947.9,          9.6
14487, 142708.9,           6.872,   1948.6,          8.8
14488, 142715.7,           7.022,   1949.3,          6.7
14489, 142721.7,           6.825,   1949.7,          3.7
14490,   142727,           6.494,   1949.6,            0
14491, 142733.1,           6.284,   1949.5,         -1.2
14492,   142740,           6.213,   1949.3,            0
14493, 142746.9,           6.225,   1949.4,          1.5
14494, 142754.5,           6.559,   1949.6,          2.7
14495, 142765.7,           7.731,     1950,          3.1
14496, 142773.3,           8.034,   1950.2,          3.8
14497, 142779.3,           7.869,   1950.4,          6.1
14498, 142785.9,           7.813,   1950.8,            8
14499, 142793.4,           7.784,   1951.7,         10.2
14500, 142799.5,           6.759,   1952.3,         11.8
14501, 142807.7,           6.875,   1953.3,         12.3
14502, 142815.6,           7.253,   1954.3,         12.8
14503, 142821.8,           7.169,   1955.2,         13.3
14504,   142826,           6.522,   1955.7,         14.1
14505, 142828.8,           5.856,   1956.1,           13
14506,   142829,           4.263,   1956.2,         14.1
14507, 142829.5,           2.797,   1956.2,         14.1
14508, 142833.3,             2.3,   1956.7,         13.5
14509, 142842.3,           3.253,     1958,         13.1
14510, 142851.9,           4.625,   1959.3,         10.3
14511, 142859.3,           6.063,   1960.1,          7.1
14512, 142866.2,           7.334,   1960.1,          3.8
14513, 142873.4,           8.034,   1960.2,          1.8
14514, 142880.5,           7.641,   1960.4,          2.6
14515, 142886.6,           6.938,   1960.6,          3.4
14516, 142893.3,           6.788,   1960.8,          4.4
14517, 142899.8,           6.725,   1961.1,          4.9
14518, 142905.7,           6.456,   1961.5,          5.7
14519, 142911.2,           6.141,   1961.8,          6.7
14520, 142916.1,           5.894,   1962.1,            7
14521, 142922.3,           5.813,   1962.6,          7.3
14522, 142928.6,           5.744,   1963.1,          8.2
14523, 142934.4,           5.734,   1963.5,          8.3
14524, 142940.5,           5.863,   1964.1,          8.5
14525, 142947.6,           6.313,   1964.7,          8.7
14526, 142954.3,           6.406,   1965.3,            8
14527, 142961.9,           6.669,   1965.9,          7.1
14528,   142968,           6.728,   1966.3,          5.9
14529, 142974.5,           6.806,   1966.6,          4.5
14530, 142981.3,           6.728,   1966.9,          3.6
14531, 142988.7,           6.869,   1967.1,          3.2
14532, 142995.8,           6.781,   1967.3,          2.5
14533, 143002.5,           6.894,   1967.5,          2.6
14534,   143009,           6.881,   1967.6,          2.6
14535, 143015.7,           6.891,   1967.8,          2.1
14536, 143023.2,           6.906,     1968,          2.4
14537,   143031,           7.034,   1968.1,          2.3
14538, 143038.2,           7.134,   1968.3,          2.3
14539, 143046.5,           7.513,   1968.5,          3.2
14540, 143053.5,           7.547,   1968.7,          3.1
14541, 143059.5,           7.256,     1969,          3.9
14542, 143063.8,           6.569,   1969.1,            4
14543, 143069.8,           6.331,   1969.4,          3.9
14544,   143076,           5.888,   1969.6,          4.4
14545, 143087.7,           6.853,   1970.1,          4.6
14546, 143095.5,           7.197,   1970.5,            5
14547, 143102.7,           7.781,   1970.9,          5.1
14548, 143112.2,           8.478,   1971.4,          5.3
14549, 143117.3,           8.259,   1971.6,          5.2
14550, 143127.7,           8.003,   1972.2,          5.6
14551, 143133.2,            7.55,   1972.5,            6
14552, 143144.3,           8.322,   1973.2,          6.2
14553, 143150.5,           7.666,   1973.6,          6.5
14554, 143158.4,           8.238,   1974.1,          6.3
14555, 143165.7,           7.594,   1974.6,          6.2
14556, 143172.9,           7.928,     1975,          6.4
14557, 143181.2,           7.372,   1975.5,          6.2
14558, 143187.9,           7.472,     1976,          6.5
14559, 143194.5,           7.222,   1976.4,          6.7
14560, 143202.1,           7.272,   1976.9,          6.4
14561, 143209.8,           7.375,   1977.4,          6.7
14562, 143219.1,           7.575,     1978,          6.8
14563, 143227.5,           7.916,   1978.6,          6.8
14564, 143234.5,           7.984,   1979.1,          7.2
14565, 143242.2,           8.028,   1979.6,          7.2
14566, 143249.8,               8,   1980.2,            7
14567, 143256.7,           7.531,   1980.7,          7.3
