 time, distance, watts, cadence, velocity_smooth, altitude,    altitude_smooth, grade_smooth
 8431,  93750.1,   435,     101,           16.44,    255.5,  254.1866666666653,         -5.7
 8432,  93768.3,   464,     102,           17.04,    254.5,  253.1666666666653,         -5.6
 8433,  93786.6,   223,      77,           17.54,    253.5,  252.1466666666653,         -5.8
 8434,  93805.3,    27,      69,           18.02,    252.4,  251.1466666666653,           -6
 8435,  93823.7,   254,     108,           18.26,    251.2,  250.1866666666653,         -6.3
 8436,  93842.7,   307,     110,           18.52,      250,   249.273333333332,         -6.4
 8437,  93862.4,    38,      77,           18.82,    248.7, 248.41999999999865,         -6.1
 8438,    93882,    38,      77,           19.08,    247.5,  247.6266666666653,         -5.6
 8439,  93901.9,    38,      77,           19.32,    246.4, 246.89333333333198,         -4.8
 8440,  93921.3,     0,       0,           19.52,    245.6, 246.21999999999863,         -3.9
 8441,  93941.2,     0,      52,            19.7,    244.9, 245.61333333333198,         -2.9
 8442,  93961.1,     0,      52,           19.74,    244.4, 245.07999999999865,         -2.2
 8443,  93980.5,     0,      49,            19.7,    244.1, 244.61999999999864,         -1.6
 8444,  93999.5,     0,      52,           19.52,    243.9, 244.24666666666533,         -1.1
 8445,    94018,     0,      45,           19.34,    243.7, 243.93999999999866,         -0.8
 8446,  94036.2,     0,      46,              19,    243.6,  243.7066666666653,         -0.7
 8447,  94053.7,     0,      46,           18.52,    243.5, 243.51999999999867,         -0.6
 8448,    94071,     0,      50,            18.1,    243.4,  243.3799999999987,         -0.6
 8449,  94087.7,     0,      45,           17.64,    243.3, 243.25999999999868,         -0.6
 8450,  94103.8,    47,      78,           17.16,    243.2, 243.15999999999866,         -0.5
 8451,  94120.1,   118,      96,           16.78,    243.1,   243.073333333332,         -0.6
 8452,  94136.7,   292,      96,            16.6,    243.1, 242.99999999999866,         -0.5
 8453,  94153.2,   175,      97,           16.44,    242.9,   242.933333333332,         -0.5
 8454,  94169.3,    23,      47,           16.32,    242.9, 242.88666666666535,         -0.5
 8455,  94185.9,   253,      93,           16.42,    242.8, 242.85999999999868,         -0.5
 8456,  94201.8,   271,      86,           16.34,    242.8, 242.86666666666534,         -0.5
 8457,  94217.4,    68,      51,           16.14,    242.6, 242.90666666666536,         -0.3
 8458,  94232.5,    58,      51,           15.86,    242.6, 242.97333333333202,         -0.3
 8459,  94247.5,    58,      51,           15.64,    242.6,  243.0599999999987,            0
 8460,  94262.2,    59,     102,           15.26,    242.6,  243.1866666666654,          0.3
 8461,    94277,   360,     103,           15.04,    242.6,  243.3399999999987,          0.7
 8462,  94292.5,   284,     102,           15.02,    242.8, 243.52666666666534,          1.3
 8463,  94307.7,   243,     101,           15.04,      243, 243.74666666666533,            2
 8464,  94322.1,   185,     100,           14.92,    243.4, 244.00666666666532,          2.3
 8465,  94335.9,    77,      85,           14.74,    243.8, 244.29333333333201,          2.5
 8466,  94349.7,   117,     100,           14.54,    244.1, 244.60666666666535,          2.6
 8467,  94362.8,   166,     100,           14.06,    244.4, 244.94666666666535,          2.7
 8468,  94375.8,   184,     104,           13.62,    244.8, 245.31333333333203,          2.9
 8469,  94388.5,   280,     103,           13.28,    245.2,   245.693333333332,          3.3
 8470,  94401.5,   353,     101,           13.12,    245.6, 246.08666666666534,          3.3
 8471,  94414.2,   459,     101,            12.9,    246.1, 246.47999999999868,          3.4
 8472,  94426.8,   332,     100,            12.8,    246.5,   246.873333333332,          3.4
 8473,  94439.2,   248,      99,           12.68,    246.9, 247.26666666666534,          3.2
 8474,  94451.4,   290,      97,           12.58,    247.3, 247.65999999999866,          3.3
 8475,  94463.5,   301,      96,            12.4,    247.7, 248.04666666666532,          3.3
 8476,  94475.4,   249,      94,           12.24,    248.1, 248.41999999999868,          3.4
 8477,  94487.2,   265,      93,           12.08,    248.5,  248.7799999999987,          3.5
 8478,  94498.5,   329,      91,           11.86,    248.9,   249.113333333332,          3.5
 8479,  94509.7,   320,     102,           11.66,    249.3, 249.42666666666534,          3.4
 8480,  94520.9,   330,      98,           11.48,    249.7,  249.7199999999987,          3.2
 8481,  94531.9,   247,      87,            11.3,      250, 249.98666666666534,            3
 8482,  94542.5,   349,      85,           11.06,    250.3, 250.23333333333204,          2.6
 8483,    94553,   311,      80,            10.9,    250.6, 250.45333333333204,          2.4
 8484,  94563.6,   265,      80,           10.78,    250.8, 250.64666666666537,          1.9
 8485,  94574.4,   441,      80,            10.7,      251,  250.8199999999987,          1.4
 8486,  94585.5,   468,      81,           10.72,    251.1, 250.97333333333202,          1.1
 8487,  94596.6,   444,      82,           10.82,    251.2, 251.10666666666535,          0.7
 8488,  94608.1,   445,      83,           11.02,    251.3, 251.23333333333204,          0.7
 8489,  94619.7,   413,      85,           11.22,    251.3, 251.35333333333202,          0.4
 8490,  94631.5,   375,      86,           11.42,    251.4, 251.46666666666536,          0.2
 8491,  94643.5,   373,      87,            11.6,    251.4, 251.58666666666534,          0.4
 8492,  94655.5,   303,      88,           11.78,    251.4, 251.71333333333203,          0.4
 8493,  94667.5,   315,      89,           11.88,    251.5, 251.85333333333202,          0.6
 8494,  94679.7,   385,      90,              12,    251.6, 252.00666666666535,            1
 8495,  94691.8,   291,      90,           12.06,    251.7,   252.173333333332,          1.2
 8496,    94704,   289,      89,            12.1,    251.9, 252.35999999999868,          1.4
 8497,  94716.2,   395,      90,           12.14,    252.1, 252.55999999999867,          1.9
 8498,  94728.5,   374,      89,            12.2,    252.3, 252.78666666666535,          2.1
 8499,  94740.3,   345,      95,           12.12,    252.6,   253.033333333332,          2.3
 8500,  94752.6,   396,      95,           12.16,    252.9, 253.29999999999868,          2.6
 8501,  94764.2,   386,      95,           12.04,    253.2, 253.58666666666534,          2.6
 8502,  94775.5,   331,      94,           11.86,    253.5,  253.8999999999987,          2.6
 8503,  94787.3,   366,      93,           11.76,    253.8, 254.22666666666538,          2.6
 8504,  94799.1,   360,      93,           11.76,    254.1,  254.5799999999987,          2.7
 8505,  94810.9,   385,      92,           11.66,    254.4, 254.95333333333204,          2.8
 8506,  94823.2,   381,      91,            11.8,    254.8, 255.33999999999872,            3
 8507,  94834.5,   339,      91,            11.8,    255.1,  255.7466666666654,          3.2
 8508,    94846,   324,      90,           11.74,    255.5,  256.1599999999987,          3.5
 8509,  94857.3,   381,     102,           11.64,    255.9,  256.5866666666654,          3.8
 8510,  94868.5,   411,     101,           11.52,    256.4,  257.0266666666654,          4.3
 8511,  94879.4,   393,      99,           11.24,    256.8,  257.4733333333321,          4.6
 8512,  94890.4,   382,      98,           11.18,    257.4,  257.9266666666654,          4.6
 8513,  94901.1,   405,      96,           11.02,    257.9,  258.3799999999987,          5.1
 8514,  94911.8,   440,      96,            10.9,    258.4,  258.8399999999987,          4.7
 8515,  94922.2,   443,      95,           10.74,      259, 259.30666666666536,          4.8
 8516,  94932.8,   455,      93,           10.68,    259.4, 259.77333333333206,          4.8
 8517,    94943,   434,      93,           10.52,    259.9, 260.23333333333204,          4.3
 8518,  94953.7,   445,      93,           10.52,    260.4,   260.693333333332,          4.4
 8519,  94963.8,   442,      93,            10.4,    260.8,  261.1399999999987,          4.1
 8520,    94974,   367,      92,           10.36,    261.2,  261.5799999999987,            4
 8521,  94984.1,   373,      91,           10.26,    261.6,   262.013333333332,          4.2
 8522,  94993.9,   441,      95,           10.18,      262, 262.43333333333203,          4.3
 8523,    95004,   455,     101,           10.06,    262.5,   262.853333333332,          4.3
 8524,  95013.9,   446,     101,           10.02,    262.9,   263.273333333332,          4.3
 8525,  95023.8,   428,     101,            9.96,    263.3,  263.6866666666653,            4
 8526,  95033.7,   360,     100,            9.92,    263.7, 264.09999999999866,            4
 8527,  95043.6,   362,      99,            9.94,    264.1,   264.513333333332,            4
 8528,  95053.5,   347,      98,             9.9,    264.5,  264.9266666666653,            4
 8529,  95063.4,   408,      99,             9.9,    264.9,   265.333333333332,            4
 8530,  95073.5,   429,      98,            9.94,    265.3,  265.7266666666653,          4.3
 8531,  95083.3,   463,      99,            9.92,    265.7,   266.113333333332,          4.3
 8532,    95093,   450,      99,            9.88,    266.2,   266.493333333332,          4.3
 8533,  95102.8,   427,      99,            9.86,    266.6,  266.8666666666653,          4.4
 8534,  95112.7,   404,      98,            9.86,      267,   267.233333333332,          4.1
 8535,  95122.1,   381,      97,            9.72,    267.4,   267.593333333332,          3.9
 8536,  95131.8,   407,      96,             9.7,    267.8,   267.953333333332,          3.6
 8537,  95141.5,   404,      96,             9.7,    268.1,  268.3066666666653,          3.3
 8538,  95151.1,   432,      97,            9.66,    268.4,   268.653333333332,          3.1
 8539,    95161,   423,      98,            9.66,    268.7, 268.98666666666537,          3.1
 8540,  95170.7,   419,      98,            9.72,      269,   269.313333333332,            3
 8541,  95180.6,   380,      92,            9.76,    269.3,   269.633333333332,            3
 8542,  95190.5,   386,      89,             9.8,    269.6,   269.953333333332,          3.3
 8543,  95200.5,   389,      90,            9.88,    269.9, 270.26666666666534,          3.2
 8544,  95210.6,   375,      90,            9.92,    270.3,  270.5799999999987,          3.2
 8545,  95220.7,   391,      90,              10,    270.6, 270.89999999999867,          3.2
 8546,  95230.8,   404,      91,           10.04,    270.9,  271.2266666666653,            3
 8547,  95240.9,   386,      91,           10.08,    271.2, 271.55333333333203,          2.9
 8548,  95251.1,   371,      91,           10.12,    271.5, 271.87999999999863,          3.2
 8549,  95261.5,   387,      91,           10.18,    271.8,   272.213333333332,          3.2
 8550,  95271.5,   360,      91,           10.16,    272.2,  272.5466666666653,          3.2
 8551,  95281.5,   384,      91,           10.14,    272.5, 272.87333333333197,          3.5
 8552,  95291.6,   392,      91,           10.14,    272.8,  273.1999999999987,          3.5
 8553,  95301.3,   371,      91,           10.04,    273.2,   273.533333333332,          3.5
 8554,  95311.4,   386,      91,            9.98,    273.6,  273.8666666666653,          3.5
 8555,  95321.7,   358,      90,           10.04,    273.9,  274.1999999999987,          3.4
 8556,  95331.7,   405,      90,           10.04,    274.2,   274.533333333332,          3.2
 8557,  95341.9,   385,      91,           10.06,    274.6,  274.8599999999987,          3.2
 8558,  95351.8,   384,      91,            10.1,    274.9, 275.18666666666536,          3.2
 8559,  95361.8,   393,      90,           10.08,    275.2, 275.50666666666535,          3.2
 8560,    95372,   401,      90,           10.06,    275.5,   275.813333333332,          3.2
 8561,  95382.2,   371,      90,            10.1,    275.9,  276.1066666666654,          3.2
 8562,  95392.3,   396,      90,           10.08,    276.2,   276.393333333332,          3.2
 8563,  95402.3,   396,      90,            10.1,    276.5, 276.67333333333204,            3
 8564,  95412.3,   399,      90,            10.1,    276.8,   276.933333333332,            3
