time, distance, velocity_smooth, altitude, grade_smooth
13891, 149776.5,             7.1,    111.2,          4.3
13892, 149786.2,             7.7,    111.8,          4.9
13893, 149792.7,             7.7,      112,          5.3
13894, 149799.6,             7.9,    112.4,          4.7
13895, 149806.9,               8,    112.8,          4.3
13896, 149815.7,             7.8,    113.2,          3.6
13897, 149825.5,             7.9,    113.4,          3.9
13898, 149832.7,               8,    113.6,          4.7
13899, 149837.4,             7.6,      114,            6
13900, 149845.3,             7.7,    114.6,          6.7
13901, 149852.1,             7.3,      115,          4.8
13902, 149856.5,             6.2,    115.2,          4.3
13903, 149866.7,             6.8,    115.4,          4.2
13904, 149873.3,             7.2,    115.8,          4.5
13905, 149880.4,               7,    116.2,          5.8
13906, 149887.7,             7.1,    116.6,          5.9
13907, 149894.1,             7.5,      117,          5.4
13908, 149900.4,             6.7,    117.4,          6.2
13909, 149906.1,             6.6,    117.6,          5.5
13910, 149910.3,               6,      118,            5
13911, 149919.4,             6.3,    118.4,          5.7
13912, 149928.6,             6.9,    118.8,            6
13913, 149934.1,             6.7,    119.2,          6.4
13914, 149940.4,             6.9,    119.8,          7.3
13915, 149947.4,             7.4,    120.2,            7
13916, 149953.4,             6.8,    120.6,          7.2
13917, 149959.8,             6.2,      121,          7.8
13918, 149965.4,             6.3,    121.6,          8.7
13919, 149970.6,               6,      122,          8.6
13920, 149976.3,             5.8,    122.6,          7.6
13921, 149983.1,             5.9,      123,          8.3
13922, 149989.2,             5.9,    123.4,            7
13923, 149994.8,             5.9,      124,          8.2
13924, 149999.2,             5.7,    124.2,          8.8
13925, 150002.6,             5.3,    124.6,          9.3
13926, 150007.3,             4.8,      125,          8.1
13927,   150012,             4.6,    125.6,          6.6
13928, 150021.5,             5.3,      126,          6.6
13929, 150029.8,             6.1,    126.4,          5.9
13930, 150034.7,             6.4,    126.8,            7
13931, 150039.3,             6.4,    127.2,          7.7
13932, 150047.2,               7,    127.8,          8.7
13933, 150053.3,             6.4,    128.2,          8.4
13934, 150057.6,             5.6,    128.8,          7.3
13935, 150063.1,             5.7,    129.2,          6.9
13936,   150072,             6.5,    129.6,          5.6
13937, 150079.4,             6.4,      130,          4.6
13938, 150086.4,             6.6,    130.4,            5
13939, 150093.5,             7.2,    130.6,          4.4
13940, 150099.9,             7.4,      131,          4.5
13941, 150106.5,             6.9,    131.2,          4.4
13942, 150113.3,             6.8,    131.6,          4.5
13943, 150120.5,             6.8,    131.8,          4.5
13944, 150126.6,             6.6,    132.2,          2.7
13945, 150132.9,             6.6,    132.4,          2.7
13946, 150143.1,             7.3,    132.4,          1.9
13947, 150150.6,             7.5,    132.6,          1.2
13948, 150157.7,             7.4,    132.8,          1.3
13949,   150167,             8.1,    132.8,          0.6
13950, 150174.7,             8.4,    132.8,            0
13951,   150184,             8.2,    132.8,            0
13952, 150193.4,             8.6,    132.8,         -0.6
13953, 150202.9,               9,    132.8,         -1.2
13954,   150211,             8.8,    132.6,         -1.6
13955, 150218.3,             8.7,    132.4,           -2
13956, 150230.6,             9.3,    132.2,           -2
13957, 150242.9,             9.9,      132,         -2.3
13958, 150251.8,             9.8,    131.8,         -2.7
13959, 150261.3,            10.1,    131.4,         -3.5
13960, 150274.7,            11.3,      131,         -4.1
13961, 150288.1,            11.5,    130.4,         -4.3
13962, 150300.5,            11.5,    129.8,         -4.9
13963, 150311.9,              12,    129.2,         -5.1
13964, 150323.3,            12.4,    128.6,         -6.3
13965,   150335,            12.1,      128,           -6
13966, 150347.8,            11.9,    126.8,         -6.5
13967, 150368.2,            13.5,    125.8,         -6.3
13968, 150381.8,              14,    124.8,         -5.6
13969, 150398.7,            15.1,      124,         -6.1
13970, 150415.1,              16,      123,           -6
13971, 150430.3,            16.5,      122,         -6.2
13972, 150445.4,            15.4,      121,         -5.8
13973, 150460.1,            15.7,    120.2,         -5.2
13974, 150474.1,            15.1,    119.6,         -4.9
13975,   150488,            14.6,      119,         -5.1
13976, 150502.2,            14.4,    118.2,         -5.5
13977, 150518.6,            14.6,    117.2,         -5.8
13978, 150535.4,            15.1,    116.2,         -5.4
13979,   150550,            15.2,    115.4,         -5.5
13980, 150565.6,            15.5,    114.8,         -5.3
13981, 150580.1,            15.6,    113.8,           -5
13982, 150595.4,            15.4,      113,           -5
13983, 150613.5,            15.6,    112.2,         -4.3
13984, 150625.6,            15.1,    111.8,           -3
13985, 150636.4,            14.2,    111.4,         -2.4
13986, 150655.8,            15.1,    111.2,           -2
13987, 150672.4,            15.4,    110.8,         -1.9
13988, 150686.7,            14.6,    110.6,         -2.5
13989,   150700,            14.9,    110.2,         -2.2
13990, 150712.5,            15.2,    109.8,         -2.9
13991, 150726.7,            14.2,    109.6,         -3.6
13992, 150742.7,            14.1,      109,         -4.8
13993, 150755.2,            13.7,    108.2,         -5.8
13994, 150767.2,            13.4,    107.2,         -6.4
13995,   150782,            13.9,    106.4,         -5.8
13996, 150799.2,            14.5,    105.4,           -5
13997, 150813.8,            14.2,    104.8,         -4.1
13998, 150823.3,            13.6,    104.4,         -3.4
13999, 150845.7,            13.6,    103.8,         -3.4
14000, 150863.7,            16.3,    103.2,         -3.3
14001,   150879,              16,    102.6,         -3.3
14002, 150890.8,            15.4,    102.2,           -3
14003, 150900.5,            15.4,      102,         -2.5
14004, 150910.3,            12.9,    101.8,         -1.6
14005, 150919.6,            11.2,    101.6,         -1.6
14006, 150928.7,             9.9,    101.6,           -1
14007, 150937.8,             9.4,    101.4,         -0.8
14008, 150950.1,             9.9,    101.4,         -0.7
14009, 150967.9,            11.5,    101.2,         -0.3
14010, 150985.4,            13.2,    101.2,         -0.7
14011, 150997.8,            13.8,    101.2,         -0.4
14012, 151010.3,            14.5,      101,         -0.8
14013, 151022.8,            14.5,      101,         -0.8
14014, 151036.4,            13.7,    100.8,         -0.4
14015, 151050.2,              13,    100.8,         -0.4
14016, 151061.8,            12.8,    100.8,            0
14017, 151073.3,            12.6,    100.8,            0
14018, 151084.8,            12.4,    100.8,            0
14019, 151101.5,              13,    100.8,            0
14020, 151115.8,            13.1,    100.8,          0.4
14021, 151125.5,            12.7,    100.8,          0.4
14022, 151136.3,            12.6,      101,          0.7
14023, 151153.9,            13.8,      101,          0.7
14024, 151171.4,              14,    101.2,          0.7
14025,   151183,            13.4,    101.2,          0.9
14026, 151192.8,            13.5,    101.4,          0.5
14027, 151200.7,            12.9,    101.4,            1
14028, 151208.7,              11,    101.4,          0.5
14029,   151222,            10.1,    101.6,            1
14030, 151232.1,             9.8,    101.6,            1
14031, 151239.8,             9.4,    101.8,          1.1
14032, 151248.8,             9.6,    101.8,          1.8
14033, 151258.4,             9.9,      102,          1.7
14034, 151266.1,             8.8,    102.2,          2.3
