 time, distance, cadence, velocity_smooth, altitude,    altitude_smooth, grade_smooth
  265,   3945.6,      94,          13.244,     77.6,  77.83333333333339,          3.1
  266,   3957.5,      93,          12.852,       78,  78.20666666666672,          3.1
  267,   3969.6,      93,          12.532,     78.3,   78.5733333333334,          2.9
  268,   3981.1,      92,          12.704,     78.7,  78.93333333333338,          2.8
  269,   3990.7,     104,          11.696,     78.9,  79.29333333333338,          2.8
  270,   4004.3,     102,          11.738,     79.3,  79.64666666666672,          2.8
  271,   4016.5,      90,          11.798,     79.6,  79.99333333333338,          3.1
  272,   4028.1,      89,          11.702,       80,   80.3333333333334,            3
  273,   4039.8,      99,           11.74,     80.4,  80.66666666666673,            3
  274,   4051.6,     101,          12.186,     80.7,   80.9933333333334,          2.8
  275,   4062.8,      93,          11.698,       81,  81.30666666666674,          2.8
  276,   4074.5,      88,          11.596,     81.3,   81.6133333333334,            3
  277,   4085.8,      89,          11.536,     81.7,  81.90000000000006,            3
  278,   4095.4,      90,          11.106,       82,  82.16666666666673,            3
  279,     4109,      99,           11.48,     82.4,  82.40666666666672,          2.8
  280,   4120.8,     102,          11.614,     82.7,  82.61333333333339,          2.5
  281,   4132.6,      90,          11.628,       83,   82.7866666666667,          2.1
  282,   4143.6,      91,           11.56,     83.2,   82.9266666666667,          1.7
  283,   4155.5,      93,          12.036,     83.4,  83.03333333333337,          1.3
  284,   4167.3,      95,           11.65,     83.5,  83.09333333333338,          0.8
  285,   4179.9,      96,          11.814,     83.6,  83.10666666666671,          0.4
  286,   4192.3,      98,          11.936,     83.6,  83.06666666666669,            0
  287,   4204.5,      99,           12.18,     83.6,   82.9866666666667,         -0.6
  288,   4217.6,     100,          12.402,     83.5,  82.86000000000003,           -1
  289,   4231.2,      98,          12.792,     83.3,  82.69333333333336,         -1.3
  290,   4244.4,      94,          12.902,     83.1,  82.48666666666668,         -1.7
  291,   4258.1,      92,          13.164,     82.9,  82.24666666666668,           -2
  292,   4269.3,      95,          12.974,     82.6,  81.96000000000002,         -2.3
  293,   4286.5,      97,          13.794,     82.2,  81.64000000000003,         -2.4
  294,   4301.5,     100,          14.054,     81.8,  81.28666666666669,         -2.5
  295,   4316.5,      97,          14.418,     81.5,  80.91333333333337,         -2.5
  296,   4328.8,      95,          14.134,     81.1,  80.52000000000004,         -2.5
  297,     4347,      97,          15.522,     80.7,  80.10666666666673,         -2.5
  298,   4362.6,      99,          15.222,     80.3,  79.66000000000005,         -2.7
  299,   4379.3,      83,          15.554,     79.9,  79.19333333333338,         -2.9
  300,     4396,      64,          15.908,     79.3,  78.71333333333338,           -3
  301,   4412.2,      69,          16.682,     78.8,  78.22666666666672,           -3
  302,   4428.7,     102,          16.358,     78.3,  77.73333333333338,         -2.8
  303,   4445.6,      98,          16.592,     77.9,  77.24666666666671,         -2.8
  304,   4462.8,     100,            16.7,     77.4,  76.77333333333337,           -3
  305,   4480.4,     100,          16.874,     76.9,   76.3266666666667,         -3.2
  306,   4498.3,      69,          17.222,     76.2,  75.90000000000003,         -3.3
  307,   4516.4,      88,           17.53,     75.6,  75.51333333333336,         -3.3
  308,   4534.7,      65,          17.814,       75,   75.1666666666667,         -2.9
  309,   4553.2,     100,          18.078,     74.5,  74.85333333333337,         -2.4
  310,   4571.9,     104,          18.298,     74.1,  74.56666666666668,         -1.9
  311,     4591,     105,          18.534,     73.8,  74.32000000000001,         -1.2
  312,   4609.6,     105,           18.64,     73.6,  74.12000000000002,         -0.8
  313,   4626.9,     105,          18.452,     73.6,  73.97333333333334,         -0.4
  314,   4646.6,     104,          18.682,     73.5,  73.87333333333335,            0
  315,   4664.9,     104,          18.602,     73.5,  73.82000000000001,            0
  316,   4683.1,     103,           18.42,     73.6,  73.80666666666667,          0.1
  317,     4701,     103,          18.276,     73.6,  73.82000000000001,          0.3
  318,   4719.3,     103,          18.464,     73.6,  73.85333333333334,          0.4
  319,   4737.5,     103,          18.182,     73.7,  73.90000000000002,          0.5
  320,   4755.9,     103,          18.204,     73.9,  73.95333333333336,          0.7
  321,   4774.4,     103,          18.274,       74,  74.01333333333336,          0.7
  322,   4792.3,     103,          18.262,     74.1,  74.07333333333337,          0.5
  323,   4809.7,      79,          18.098,     74.2,  74.12666666666672,          0.4
  324,   4828.7,      83,          18.242,     74.3,  74.18666666666672,          0.3
  325,   4845.9,      97,          17.984,     74.3,  74.25333333333339,          0.1
  326,   4862.8,      99,          17.668,     74.3,  74.32000000000006,          0.1
  327,   4879.8,      99,          17.506,     74.3,  74.38000000000005,          0.1
  328,   4896.9,      98,          17.436,     74.4,  74.44000000000005,          0.1
  329,   4914.2,      98,          17.102,     74.4,  74.50666666666672,          0.1
  330,   4931.4,      98,          17.102,     74.4,  74.58666666666673,          0.2
  331,   4948.7,      99,          17.176,     74.4,  74.68000000000006,          0.3
  332,   4962.7,      99,          16.572,     74.5,  74.80000000000005,          0.4
  333,   4983.2,      99,          17.254,     74.6,  74.95333333333339,          0.6
  334,   5000.8,      71,          17.314,     74.7,  75.14666666666673,          0.5
  335,   5018.4,      74,          17.406,     74.8,  75.36666666666673,          0.7
  336,   5035.9,      96,          17.456,     74.9,  75.62000000000006,            1
  337,   5053.3,     104,          18.128,     75.1,  75.90666666666672,          1.3
  338,   5070.4,     104,          17.442,     75.4,  76.22666666666672,          1.8
  339,     5087,     103,          17.242,     75.7,  76.56000000000004,          2.2
  340,   5103.7,     102,          17.054,     76.1,  76.90666666666672,          2.7
  341,   5120.4,      99,          16.892,     76.6,  77.26666666666671,          3.1
  342,   5136.7,     103,          16.686,     77.2,  77.63333333333338,          3.3
  343,   5152.4,     102,          16.406,     77.7,  78.01333333333336,          3.3
  344,     5168,     101,          16.194,     78.2,  78.39333333333337,          3.3
  345,   5183.1,     100,          15.888,     78.7,   78.7666666666667,            3
  346,   5198.2,     100,          15.562,     79.2,  79.14000000000003,          2.7
  347,   5212.6,     101,          15.174,     79.5,  79.50000000000003,          2.3
  348,   5227.4,     102,          14.988,     79.8,   79.8466666666667,          1.8
  349,   5242.8,      76,           14.97,     80.1,  80.17333333333336,          1.9
  350,   5257.8,      49,           14.93,     80.3,   80.4866666666667,          1.7
  351,   5272.1,      23,           14.77,     80.6,  80.78666666666669,          1.6
  352,   5285.4,       0,          14.558,     80.8,  81.08666666666669,          1.8
  353,   5298.8,       0,           14.29,       81,   81.3866666666667,          1.7
  354,   5312.5,      77,          13.936,     81.3,  81.69333333333336,          1.8
  355,   5325.9,      96,          13.632,     81.5,  82.01333333333335,            2
  356,   5339.6,      92,          13.518,     81.8,  82.34000000000002,          2.1
  357,   5353.4,      95,          13.594,     82.1,  82.68000000000004,          2.2
  358,   5366.1,      88,           13.46,     82.4,   83.0266666666667,          2.5
  359,   5380.1,      93,          13.524,     82.7,  83.38666666666671,          2.9
  360,   5394.7,      97,          13.764,     83.2,  83.76000000000003,          3.2
  361,   5407.9,      92,          13.652,     83.7,  84.14000000000004,          3.7
  362,     5420,      89,          13.318,     84.1,  84.54000000000003,          3.7
  363,   5431.8,      88,          13.136,     84.6,  84.94000000000004,          3.6
  364,   5443.5,      86,          12.684,       85,  85.34000000000005,          3.6
  365,   5455.3,      85,          12.106,     85.4,   85.7266666666667,          3.5
  366,   5467.3,      84,          11.874,     85.8,  86.09333333333338,          3.5
  367,     5478,      88,          11.616,     86.2,   86.4266666666667,          3.5
  368,   5489.3,      87,          11.506,     86.6,  86.72000000000003,          3.6
  369,   5500.4,      86,           11.38,       87,  86.98000000000003,          3.3
  370,   5514.4,      86,          11.832,     87.5,  87.18666666666671,          3.1
  371,   5526.6,      85,          11.864,     87.8,  87.34666666666672,          2.5
  372,   5537.7,      91,          11.938,     88.1,  87.45333333333338,          1.6
  373,   5548.4,      85,          11.804,     88.2,  87.50000000000004,          0.9
  374,   5559.5,      85,          11.822,     88.2,  87.48666666666671,            0
